,Genome,mouse,numVariants,numKnownVariants,numEffects,genome_length,variant_rate,high_count,high_%,low_count,low_%,modif_count,modif_%,silent_count,silent_%,downstream_gene_variant_count,downstream_gene_variant_%,frameshift_variant_count,frameshift_variant_%,intergenic_region_count,intergenic_region_%,synonymous_variant_count,synonymous_variant_%,upstream_gene_variant_count,upstream_gene_variant_%,DOWNSTREAM_count,DOWNSTREAM_%,EXON_count,EXON_%,INTERGENIC_count,INTERGENIC_%,UPSTREAM_count,UPSTREAM_%,SNP,MNP,INS,DEL,MIXED,INV,DUP,BND,mod_count,mod_%,missense_count,missense_%,missense_variant_count,missense_variant_%,nonsense_count,nonsense_%,stop_gained_count,stop_gained_%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2FT2115_Imtechella_halotolerans_length.html,2,0,16,"3,113,269","1 variant every 1,556,634 bases",2,4%,1,6.25%,15,93.75%,1,100%,5,31.25%,1,2%,1,6.25%,1,6.25%,9,56.25%,5,31.25%,1,6.25%,1,6.25%,9,56.25%,1,0,0,1,0,0,0,0,2.0,4%,1.0,33.333%,1.0,2%,1.0,33.333%,1.0,2%
0,Imtechella_halotolerans_length_3113269,mouse_9_UNC2FT4146_Imtechella_halotolerans_length.html,6,0,31,"3,113,269","1 variant every 518,878 bases",1,3.226%,2,6.667%,28,90.323%,2,66.667%,8,25.806%,1,3.226%,2,6.452%,2,6.667%,17,54.839%,8,25.806%,3,9.677%,2,6.452%,17,54.839%,3,0,3,0,0,0,0,0,2.0,6.452%,2.0,100%,2.0,6.452%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2FT7535A_Imtechella_halotolerans_length.html,2,0,12,"3,113,269","1 variant every 1,556,634 bases",2,6.667%,2,6.667%,11,91.667%,2,66.667%,8,66.667%,2,6.667%,1,8.333%,2,6.667%,2,16.667%,8,66.667%,1,8.333%,1,8.333%,2,16.667%,2,0,0,0,0,0,0,0,1.0,8.333%,1.0,100%,1.0,8.333%,2.0,25%,2.0,1.418%
0,Imtechella_halotolerans_length_3113269,mouse_15_UNC2FT216_Imtechella_halotolerans_length.html,2,0,15,"3,113,269","1 variant every 1,556,634 bases",4,3.175%,1,6.667%,14,93.333%,1,100%,10,66.667%,2,1.587%,1,6.667%,1,6.667%,3,20%,10,66.667%,1,6.667%,1,6.667%,3,20%,2,0,0,0,0,0,0,0,6.0,4.762%,6.0,75%,6.0,4.762%,2.0,25%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_8_UNC2FT4145_Imtechella_halotolerans_length.html,7,0,31,"3,113,269","1 variant every 444,752 bases",1,3.226%,2,6.667%,28,90.323%,2,50%,11,35.484%,1,3.226%,3,9.677%,2,6.667%,13,41.935%,11,35.484%,3,9.677%,3,9.677%,13,41.935%,5,0,2,0,0,0,0,0,2.0,6.452%,2.0,100%,2.0,6.452%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2FT4154_Imtechella_halotolerans_length.html,4,0,31,"3,113,269","1 variant every 778,317 bases",2,6.061%,2,6.452%,29,93.548%,2,100%,21,67.742%,2,6.061%,2,6.452%,2,6.452%,6,19.355%,21,67.742%,2,6.452%,2,6.452%,6,19.355%,4,0,0,0,0,0,0,0,5.0,3.937%,5.0,71.429%,5.0,3.937%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_1_UNC2lu3_Imtechella_halotolerans_length.html,15,0,141,"3,113,269","1 variant every 207,551 bases",5,3.546%,2,10.526%,130,92.199%,2,66.667%,61,43.262%,3,2.128%,4,2.837%,2,10.526%,65,46.099%,61,43.262%,11,7.801%,4,2.837%,65,46.099%,11,0,3,1,0,0,0,0,6.0,4.255%,6.0,75%,6.0,4.255%,2.0,25%,2.0,1.418%
0,Imtechella_halotolerans_length_3113269,mouse_4_UNC2FT2116_Imtechella_halotolerans_length.html,1,0,9,"3,113,269","1 variant every 3,113,269 bases",1,3.226%,1,3.226%,8,88.889%,1,50%,7,77.778%,1,2%,1,3.226%,1,3.226%,1,11.111%,7,77.778%,1,11.111%,1,3.226%,1,11.111%,1,0,0,0,0,0,0,0,1.0,11.111%,1.0,100%,1.0,11.111%,1.0,50%,1.0,3.226%
0,Imtechella_halotolerans_length_3113269,mouse_12_UNC2FT4149_Imtechella_halotolerans_length.html,3,0,29,"3,113,269","1 variant every 1,037,756 bases",1,3.448%,1,10%,27,93.103%,1,100%,16,55.172%,1,3.448%,1,3.448%,1,10%,10,34.483%,16,55.172%,2,6.897%,1,3.448%,10,34.483%,2,0,1,0,0,0,0,0,1.0,3.448%,1.0,100%,1.0,3.448%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_1_UNC2lu2_Imtechella_halotolerans_length.html,16,0,143,"3,113,269","1 variant every 194,579 bases",6,4.196%,2,7.143%,132,92.308%,2,66.667%,62,43.357%,4,2.797%,4,2.797%,2,7.143%,65,45.455%,62,43.357%,11,7.692%,4,2.797%,65,45.455%,10,0,5,1,0,0,0,0,5.0,3.497%,5.0,71.429%,5.0,3.497%,2.0,28.571%,2.0,1.399%
0,Imtechella_halotolerans_length_3113269,mouse_4_UNC2FT4156_Imtechella_halotolerans_length.html,4,0,26,"3,113,269","1 variant every 778,317 bases",2,11.765%,1,3.846%,23,88.462%,1,33.333%,15,57.692%,2,11.765%,1,3.846%,1,3.846%,7,26.923%,15,57.692%,3,11.538%,1,3.846%,7,26.923%,4,0,0,0,0,0,0,0,2.0,7.692%,2.0,66.667%,2.0,7.692%,2.0,28.571%,2.0,1.399%
0,Imtechella_halotolerans_length_3113269,mouse_8_UNC2FT29_Imtechella_halotolerans_length.html,2,0,10,"3,113,269","1 variant every 1,556,634 bases",1,4.167%,1,10%,9,90%,1,100%,7,70%,1,4.167%,1,10%,1,10%,1,10%,7,70%,1,10%,1,10%,1,10%,2,0,0,0,0,0,0,0,2.0,8.333%,2.0,100%,2.0,8.333%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_2_UNC2FT198_Imtechella_halotolerans_length.html,2,0,26,"3,113,269","1 variant every 1,556,634 bases",1,3.846%,1,3.704%,24,92.308%,1,100%,14,53.846%,1,3.846%,1,25%,1,3.704%,10,38.462%,14,53.846%,2,7.692%,1,25%,10,38.462%,1,0,0,1,0,0,0,0,1.0,3.846%,1.0,100%,1.0,3.846%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_7_UNC2lu49_Imtechella_halotolerans_length.html,5,0,40,"3,113,269","1 variant every 622,653 bases",3,7.5%,1,2.5%,35,87.5%,1,50%,18,45%,3,7.5%,2,7.143%,1,2.5%,17,42.5%,18,45%,5,12.5%,2,7.143%,17,42.5%,2,0,1,2,0,0,0,0,1.0,2.5%,1.0,50%,1.0,2.5%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_3_UNC2lu17_Imtechella_halotolerans_length.html,12,0,126,"3,113,269","1 variant every 259,439 bases",5,3.968%,1,3.846%,116,92.063%,1,33.333%,55,43.651%,3,2.381%,2,1.587%,1,3.846%,59,46.825%,55,43.651%,10,7.937%,2,1.587%,59,46.825%,9,0,3,0,0,0,0,0,5.0,3.968%,5.0,71.429%,5.0,3.968%,2.0,28.571%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2FT55193_Imtechella_halotolerans_length.html,3,0,27,"3,113,269","1 variant every 1,037,756 bases",1,3.704%,1,3.704%,24,88.889%,1,100%,11,40.741%,1,3.704%,1,10%,1,3.704%,13,48.148%,11,40.741%,3,11.111%,1,10%,13,48.148%,1,0,2,0,0,0,0,0,1.0,3.704%,5.0,71.429%,5.0,4.762%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_1_UNC2FT7533A_Imtechella_halotolerans_length.html,3,0,19,"3,113,269","1 variant every 1,037,756 bases",3,7.143%,2,10.526%,16,84.211%,2,66.667%,11,57.895%,3,7.143%,1,4.545%,2,10.526%,5,26.316%,11,57.895%,3,15.789%,1,4.545%,5,26.316%,3,0,0,0,0,0,0,0,1.0,5.263%,1.0,33.333%,1.0,5.263%,,,,
0,Imtechella_halotolerans_length_3113269,mouse_6_UNC2FT55203_Imtechella_halotolerans_length.html,13,0,126,"3,113,269","1 variant every 239,482 bases",4,3.175%,1,10%,116,92.063%,1,100%,56,44.444%,2,1.587%,3,2.381%,1,10%,57,45.238%,56,44.444%,10,7.937%,3,2.381%,57,45.238%,11,0,2,0,0,0,0,0,6.0,4.762%,6.0,75%,6.0,4.762%,2.0,25%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_5_UNC2FT1101_Imtechella_halotolerans_length.html,1,0,4,"3,113,269","1 variant every 3,113,269 bases",1,3.704%,1,3.704%,4,100%,1,100%,3,75%,1,3.704%,1,25%,1,3.704%,13,48.148%,3,75%,3,11.111%,1,25%,13,48.148%,1,0,0,0,0,0,0,0,1.0,3.704%,5.0,71.429%,5.0,4.762%,2.0,28.571%,2.0,1.905%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2FT4148_Imtechella_halotolerans_length.html,5,0,45,"3,113,269","1 variant every 622,653 bases",1,2.222%,2,6.452%,43,95.556%,2,100%,24,53.333%,1,2.222%,3,6.667%,2,6.452%,16,35.556%,24,53.333%,2,4.444%,3,6.667%,16,35.556%,4,0,0,1,0,0,0,0,1.0,2.222%,1.0,100%,1.0,2.222%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_10_UNC2FT4147_Imtechella_halotolerans_length.html,14,0,127,"3,113,269","1 variant every 222,376 bases",4,3.15%,1,6.667%,118,92.913%,1,100%,54,42.52%,2,1.575%,4,3.15%,1,6.667%,59,46.457%,54,42.52%,9,7.087%,4,3.15%,59,46.457%,10,0,3,1,0,0,0,0,5.0,3.937%,5.0,71.429%,5.0,3.937%,2.0,28.571%,2.0,1.575%
0,Imtechella_halotolerans_length_3113269,mouse_11_UNC2FT212_Imtechella_halotolerans_length.html,3,0,17,"3,113,269","1 variant every 1,037,756 bases",4,3.175%,1,5.882%,16,94.118%,1,100%,6,35.294%,2,1.587%,2,11.765%,1,5.882%,8,47.059%,6,35.294%,1,5.882%,2,11.765%,8,47.059%,3,0,0,0,0,0,0,0,6.0,4.762%,6.0,75%,6.0,4.762%,2.0,25%,2.0,1.587%
0,Imtechella_halotolerans_length_3113269,mouse_6_UNC2FT4158_Imtechella_halotolerans_length.html,1,0,15,"3,113,269","1 variant every 3,113,269 bases",1,6.667%,2,10.526%,14,93.333%,2,66.667%,6,40%,1,6.667%,1,4.545%,2,10.526%,8,53.333%,6,40%,1,6.667%,1,4.545%,8,53.333%,0,0,0,1,0,0,0,0,1.0,5.263%,1.0,33.333%,1.0,5.263%,,,,
